run_id,seed,task_num,task_division,n_samples,min_class_count,max_class_count,mean_class_count,class_trn_acc,class_val_acc,cl_loss,actn_loss,actn_acc,emd,row_emd,cross_cl_loss,cross_actn_loss,cross_actn_acc,cross_emd,cross_row_emd,mtx_type,n_epochs,lr,cl_eps,shuffle_empty,method,incl_extra,calc_loss_in_aligned_basis,detach_cl_vecs,cl_1d,cl_loss_type,early_stop_patience,incl_cl_loss,incl_actn_loss,extra_dims,dupl_rank,zero_rank,cov_strength,n_samples_per_class,mask_dims
1763541049.63997,22222,0,original,800,100,100,100.0,1.0,1.0,1.0044033527374268,5.752569675445557,0.22874999046325684,10.328500747680664,0.36824724078178406,1.4123371839523315,5.534304141998291,0.2512499988079071,10.19270133972168,0.33320382237434387,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541049.63997,22222,1,original,800,100,100,100.0,1.0,1.0,0.9730938673019409,5.584385871887207,0.2537499964237213,9.57744026184082,0.2732449769973755,1.4081826210021973,5.890376567840576,0.22374999523162842,9.617269515991211,0.2697452902793884,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541066.6938589,22222,0,inner_square,400,100,100,100.0,1.0,1.0,1.1012523174285889,2.7374911308288574,0.4749999940395355,9.590652465820312,0.4001952111721039,1.370652437210083,3.9027719497680664,0.4099999964237213,7.6324944496154785,0.3325217068195343,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541066.6938589,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.5124061703681946,2.822453498840332,0.44749999046325684,31.118324279785156,0.23617669939994812,1.9658074378967285,2.4093551635742188,0.5024999976158142,39.46503448486328,0.25999313592910767,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541083.6727428,22222,0,original,800,100,100,100.0,1.0,1.0,0.9846323728561401,6.09636116027832,0.2199999988079071,11.021944046020508,0.4315403997898102,1.4036184549331665,5.929443359375,0.2574999928474426,10.757205963134766,0.38789981603622437,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541083.6727428,22222,1,original,800,100,100,100.0,1.0,1.0,0.5522400140762329,5.809385776519775,0.26374998688697815,42.14019012451172,0.3637755811214447,1.143568992614746,6.316371917724609,0.23125000298023224,39.91297912597656,0.34671157598495483,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541100.5074365,22222,0,inner_square,400,100,100,100.0,1.0,1.0,1.0978397130966187,2.7921385765075684,0.4699999988079071,9.800521850585938,0.44780853390693665,1.364715576171875,4.020309925079346,0.4099999964237213,7.824021339416504,0.3751281201839447,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541100.5074365,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.5091738104820251,2.9665048122406006,0.4449999928474426,31.56121826171875,0.23589164018630981,2.0532355308532715,2.4360086917877197,0.5024999976158142,40.44770050048828,0.26356565952301025,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541121.4447603,22222,0,original,800,100,100,100.0,1.0,1.0,0.9870491027832031,6.3079400062561035,0.2149999886751175,10.970548629760742,0.43686312437057495,1.4309356212615967,6.161398887634277,0.26249998807907104,10.697097778320312,0.3923911452293396,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541121.4447603,22222,1,original,800,100,100,100.0,1.0,1.0,0.5510115027427673,5.896794319152832,0.26249998807907104,44.53510284423828,0.36740371584892273,1.160279393196106,6.391597270965576,0.23125000298023224,42.161624908447266,0.35026785731315613,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763541155.3808014,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.21959006786346436,3.317903757095337,0.4975000023841858,58.934730529785156,0.5022338628768921,0.47886350750923157,3.738060712814331,0.45750001072883606,59.03280258178711,0.6006242036819458,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541155.3808014,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.2794337868690491,4.416761875152588,0.4274999797344208,31.40558624267578,0.12826351821422577,1.7990883588790894,4.261944770812988,0.5,58.06512451171875,0.7824712991714478,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541190.317527,22222,0,original,800,100,100,100.0,1.0,1.0,0.29427486658096313,6.312806606292725,0.22499999403953552,46.51103591918945,0.13655312359333038,0.7217386960983276,6.205516338348389,0.25874999165534973,45.64011001586914,0.16751380264759064,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541190.317527,22222,1,original,800,100,100,100.0,1.0,1.0,0.3428909182548523,6.311310291290283,0.2537499964237213,47.81922149658203,0.10849489271640778,0.7348895072937012,6.666421413421631,0.2175000011920929,52.858787536621094,0.1524549275636673,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541220.0028713,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.17196865379810333,3.001622200012207,0.48749998211860657,60.601951599121094,0.2350359857082367,0.47084730863571167,3.0701284408569336,0.4699999988079071,51.3231201171875,0.26176565885543823,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541220.0028713,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.27196571230888367,3.625119924545288,0.45749998092651367,27.39602279663086,0.13898620009422302,1.0941319465637207,3.4080679416656494,0.47999998927116394,45.488677978515625,0.48575055599212646,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541244.4577854,22222,0,original,800,100,100,100.0,1.0,1.0,0.26817163825035095,6.90432596206665,0.2137499898672104,82.1689453125,0.19943395256996155,0.743656575679779,6.430637359619141,0.24250000715255737,86.9162368774414,0.2785845398902893,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541244.4577854,22222,1,original,800,100,100,100.0,1.0,1.0,0.20479443669319153,6.146647930145264,0.22624999284744263,88.70657348632812,0.20112714171409607,0.6148214340209961,6.68977165222168,0.2175000011920929,76.59510040283203,0.2066895067691803,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541274.8709786,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.2788049578666687,2.8723442554473877,0.5,50.416343688964844,0.20284554362297058,0.597626268863678,3.4411160945892334,0.49000000953674316,42.96525573730469,0.22588585317134857,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541274.8709786,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.19017550349235535,3.823366165161133,0.45499998331069946,64.71614074707031,0.39899373054504395,1.0796371698379517,4.427550315856934,0.4724999964237213,76.43146514892578,0.719291627407074,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541301.1462505,22222,0,original,800,100,100,100.0,1.0,1.0,0.3908935487270355,7.047651767730713,0.22374999523162842,35.87327194213867,0.1410023719072342,0.9092865586280823,6.396979331970215,0.25,43.48264694213867,0.2256254255771637,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541301.1462505,22222,1,original,800,100,100,100.0,1.0,1.0,0.20447146892547607,5.55986213684082,0.2537499964237213,62.97113800048828,0.11430414766073227,0.7109675407409668,5.976739406585693,0.22875000536441803,58.65491485595703,0.19032911956310272,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541327.3349195,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.24860338866710663,3.0901601314544678,0.4949999749660492,53.03059768676758,0.25396084785461426,0.5153445601463318,3.560803174972534,0.4925000071525574,44.7302360534668,0.23140427470207214,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541327.3349195,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.29985877871513367,4.510428428649902,0.41749998927116394,33.86653518676758,0.31168457865715027,1.1585495471954346,4.277633190155029,0.47749999165534973,51.917137145996094,0.6807026267051697,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541355.351018,22222,0,original,800,100,100,100.0,1.0,1.0,0.2643073499202728,6.117359638214111,0.22624999284744263,50.50422668457031,0.14696411788463593,0.9643769860267639,6.741862773895264,0.2487500011920929,45.693504333496094,0.18113858997821808,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541355.351018,22222,1,original,800,100,100,100.0,1.0,1.0,0.22070400416851044,5.830948352813721,0.2562499940395355,51.174991607666016,0.16647592186927795,0.7406047582626343,6.988393783569336,0.2150000035762787,49.64483642578125,0.2404172271490097,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541382.276954,22222,0,inner_square,400,100,100,100.0,1.0,1.0,24.744667053222656,0.04518666863441467,1.0,510.1807556152344,11.140854835510254,47.77424621582031,15.638784408569336,0.3075000047683716,194.9432830810547,3.761749505996704,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541382.276954,22222,1,inner_square,400,100,100,100.0,1.0,1.0,50.998294830322266,0.03218390420079231,1.0,575.43994140625,2.9128947257995605,92.03560638427734,8.432476997375488,0.3449999988079071,964.1226806640625,4.284132957458496,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541409.8582907,22222,0,original,800,100,100,100.0,1.0,1.0,26.82549476623535,0.20173290371894836,0.9574999809265137,866.8980102539062,0.16020669043064117,66.72950744628906,2.3385283946990967,0.4962500035762787,929.8070068359375,0.17178581655025482,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541409.8582907,22222,1,original,800,100,100,100.0,1.0,1.0,34.89564514160156,0.28378286957740784,0.9137499928474426,768.193359375,0.4022459089756012,79.21229553222656,1.5274548530578613,0.5849999785423279,735.533203125,0.36924296617507935,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541438.1718795,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.7081933617591858,0.4235318899154663,0.8174999952316284,53.77164077758789,0.2743808925151825,0.836279034614563,4.430588245391846,0.48750001192092896,36.14958190917969,0.26143980026245117,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541438.1718795,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.49592262506484985,0.5415744185447693,0.8025000095367432,48.32402801513672,0.07274992763996124,3.1890275478363037,5.419797897338867,0.4724999964237213,119.73402404785156,0.21557185053825378,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541464.87236,22222,0,original,800,100,100,100.0,1.0,1.0,0.9036440849304199,1.0896446704864502,0.6649999618530273,79.39889526367188,0.03581228852272034,2.9937682151794434,1.6405754089355469,0.5687500238418579,90.9710922241211,0.053963884711265564,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541464.87236,22222,1,original,800,100,100,100.0,1.0,1.0,1.0778719186782837,1.8033020496368408,0.550000011920929,141.19326782226562,0.26198911666870117,1.956411361694336,2.9558966159820557,0.4300000071525574,128.2491455078125,0.38158535957336426,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541496.5824618,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.24344615638256073,0.6925168037414551,0.7574999928474426,64.06376647949219,0.5028090476989746,0.5165910124778748,3.020564079284668,0.5699999928474426,74.19219970703125,0.5059950947761536,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541496.5824618,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.37189242243766785,0.6987089514732361,0.7749999761581421,33.34846878051758,0.027696778997778893,2.0566844940185547,1.9192391633987427,0.5425000190734863,64.03813171386719,0.048352696001529694,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541521.7950222,22222,0,original,800,100,100,100.0,1.0,1.0,0.6103006601333618,2.839456558227539,0.3962499797344208,33.14842987060547,0.008683830499649048,0.9379518032073975,3.2745659351348877,0.32499998807907104,44.24351501464844,0.12353405356407166,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541521.7950222,22222,1,original,800,100,100,100.0,1.0,1.0,0.4303334653377533,1.8845257759094238,0.5062499642372131,43.092132568359375,0.0718269944190979,0.9800177812576294,3.581179618835449,0.35749998688697815,45.647193908691406,0.1146424412727356,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541553.3134944,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.45466071367263794,2.845193386077881,0.4975000023841858,35.91899871826172,0.28056278824806213,0.8164921402931213,4.855331897735596,0.4724999964237213,26.048786163330078,0.22845183312892914,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541553.3134944,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.26683902740478516,1.7542790174484253,0.5174999833106995,53.866722106933594,0.3325583338737488,1.0883610248565674,2.803037166595459,0.4925000071525574,70.947509765625,0.5116355419158936,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541575.4854367,22222,0,original,800,100,100,100.0,1.0,1.0,0.4678499400615692,5.735057353973389,0.24124999344348907,31.735029220581055,0.1076497733592987,0.9174463152885437,6.744887828826904,0.2524999976158142,37.37408447265625,0.20987792313098907,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541575.4854367,22222,1,original,800,100,100,100.0,1.0,1.0,0.29405441880226135,5.226157188415527,0.26249998807907104,38.28561019897461,0.09626614302396774,0.8323564529418945,6.438140869140625,0.22499999403953552,38.78809356689453,0.15685737133026123,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541604.8373997,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.6362814903259277,2.666745185852051,0.5,43.609580993652344,0.1797618567943573,0.6558190584182739,4.206268310546875,0.4699999988079071,29.749553680419922,0.1667477786540985,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541604.8373997,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.2622740566730499,2.5894744396209717,0.4899999797344208,27.782196044921875,0.10811401903629303,1.302080512046814,3.406374454498291,0.4925000071525574,48.291500091552734,0.32720980048179626,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541629.531554,22222,0,original,800,100,100,100.0,1.0,1.0,0.34473949670791626,6.162693023681641,0.22624999284744263,91.4971694946289,0.19525308907032013,0.7022619247436523,5.861944675445557,0.2512499988079071,109.69330596923828,0.38153812289237976,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541629.531554,22222,1,original,800,100,100,100.0,1.0,1.0,0.505874514579773,6.384661674499512,0.2549999952316284,54.81456756591797,0.12540800869464874,1.2875916957855225,6.954347610473633,0.2212499976158142,100.34909057617188,0.316517174243927,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541654.5469918,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.14081384241580963,2.9075372219085693,0.45499998331069946,181.7709197998047,1.392113447189331,0.4033592939376831,2.794745683670044,0.48249998688697815,174.14920043945312,1.3412129878997803,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541654.5469918,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.174623504281044,3.465730905532837,0.45749998092651367,133.53924560546875,0.996993899345398,0.9457452297210693,3.6800670623779297,0.4699999988079071,151.98553466796875,1.177634358406067,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541680.0042505,22222,0,original,800,100,100,100.0,1.0,1.0,0.20535655319690704,6.358128547668457,0.23375000059604645,161.23843383789062,0.826107382774353,0.5922813415527344,6.427377700805664,0.2512499988079071,165.3372802734375,0.8504223227500916,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541680.0042505,22222,1,original,800,100,100,100.0,1.0,1.0,0.1600061058998108,5.635796070098877,0.23749999701976776,172.9910125732422,0.7231717109680176,0.5188670754432678,6.470535755157471,0.21875,167.81280517578125,0.701137125492096,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541703.7523446,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.1285620629787445,2.8501386642456055,0.45749998092651367,187.98553466796875,1.4230382442474365,0.3890424370765686,2.7111151218414307,0.4650000035762787,180.11639404296875,1.3658322095870972,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541703.7523446,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.15468360483646393,3.4240918159484863,0.48749998211860657,132.1773223876953,1.0312793254852295,0.929393470287323,3.595003128051758,0.4650000035762787,146.3411102294922,1.1527217626571655,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541729.5543458,22222,0,original,800,100,100,100.0,1.0,1.0,0.20438551902770996,6.180452346801758,0.23499999940395355,155.2469482421875,0.8423683643341064,0.5890457034111023,6.257832050323486,0.2524999976158142,158.0097198486328,0.8477866649627686,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541729.5543458,22222,1,original,800,100,100,100.0,1.0,1.0,0.16183151304721832,5.8387603759765625,0.23749999701976776,170.65489196777344,0.6922757029533386,0.513981282711029,6.466277599334717,0.2224999964237213,168.5653533935547,0.6955400705337524,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541759.1099236,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.13007895648479462,2.966198444366455,0.4650000035762787,193.85934448242188,1.342094898223877,0.4036257863044739,2.7515738010406494,0.4749999940395355,185.14697265625,1.2814202308654785,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541759.1099236,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.1926693618297577,3.571044683456421,0.45749998092651367,57.99474334716797,0.9113339185714722,1.1712085008621216,3.03414249420166,0.5049999952316284,74.34649658203125,1.0387579202651978,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541775.8008323,22222,0,original,800,100,100,100.0,1.0,1.0,0.2086523026227951,6.418393135070801,0.23874999582767487,164.597900390625,0.8302496075630188,0.6424765586853027,6.276749134063721,0.2562499940395355,168.87716674804688,0.8668184280395508,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541775.8008323,22222,1,original,800,100,100,100.0,1.0,1.0,0.16765110194683075,5.8136138916015625,0.23999999463558197,161.47531127929688,0.7493814826011658,0.5377643704414368,6.677844047546387,0.2175000011920929,159.9411163330078,0.7686126828193665,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541790.4463005,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.1301935464143753,2.7262942790985107,0.4724999964237213,183.6011962890625,1.1364890336990356,0.40043455362319946,2.8090438842773438,0.5024999976158142,177.28944396972656,1.1007713079452515,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541790.4463005,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.18197394907474518,3.350004196166992,0.4724999964237213,132.96730041503906,1.056158423423767,1.1371067762374878,3.4365878105163574,0.4650000035762787,152.37265014648438,1.2021300792694092,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541804.9624417,22222,0,original,800,100,100,100.0,1.0,1.0,0.2148428112268448,6.241204738616943,0.22749999165534973,151.21766662597656,0.7760865688323975,0.5997942686080933,6.373107433319092,0.2549999952316284,158.4044189453125,0.8379663228988647,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541804.9624417,22222,1,original,800,100,100,100.0,1.0,1.0,0.1621735394001007,5.8451642990112305,0.23749999701976776,168.77203369140625,0.6940794587135315,0.5304363369941711,6.548099517822266,0.2212499976158142,166.89089965820312,0.6977571845054626,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763541821.269082,22222,0,inner_square,400,100,100,100.0,1.0,1.0,3.253293991088867,0.026386313140392303,1.0,209.10748291015625,3.1239428520202637,4.456085681915283,8.183065414428711,0.3199999928474426,98.87318420410156,1.4586272239685059,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541821.269082,22222,1,inner_square,400,100,100,100.0,1.0,1.0,3.93623948097229,0.06745073199272156,1.0,284.58282470703125,1.2462985515594482,10.951627731323242,2.872279644012451,0.4650000035762787,434.6358642578125,1.2291394472122192,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541846.871454,22222,0,original,800,100,100,100.0,1.0,1.0,7.03827428817749,0.3592454493045807,0.875,689.9912109375,0.1051582619547844,20.095272064208984,2.0618069171905518,0.49000000953674316,674.2877197265625,0.1183210164308548,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541846.871454,22222,1,original,800,100,100,100.0,1.0,1.0,6.812380790710449,0.3009394109249115,0.9037500023841858,648.1470336914062,0.2610603868961334,19.870853424072266,1.7169499397277832,0.5950000286102295,646.3812255859375,0.24787063896656036,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,False,True,64,0,0,0,100,4
1763541882.9545772,22222,0,inner_square,400,100,100,100.0,1.0,1.0,1.293041706085205,2.249211072921753,0.5349999666213989,56.952205657958984,0.8090162873268127,1.56490957736969,5.902437686920166,0.41999998688697815,47.11045837402344,0.7724176645278931,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541882.9545772,22222,1,inner_square,400,100,100,100.0,1.0,1.0,1.2591345310211182,3.3515119552612305,0.48499998450279236,38.26381301879883,0.29967308044433594,1.8208461999893188,3.668602228164673,0.4399999976158142,39.79310607910156,0.4097251296043396,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541908.3815835,22222,0,original,800,100,100,100.0,1.0,1.0,0.949181318283081,4.021257400512695,0.2787500023841858,34.2841682434082,0.09339900314807892,1.3049039840698242,4.917191982269287,0.25999999046325684,36.31328582763672,0.13868194818496704,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541908.3815835,22222,1,original,800,100,100,100.0,1.0,1.0,0.8118744492530823,4.321287155151367,0.26124998927116394,30.38215446472168,0.24866899847984314,1.0271286964416504,5.350919246673584,0.23125000298023224,30.11701774597168,0.24696576595306396,linear,3000,0.01,1,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541946.7283933,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.7920846343040466,2.786983013153076,0.48499998450279236,38.2314453125,1.2494707107543945,0.7825781106948853,5.088772773742676,0.4025000035762787,37.523475646972656,1.4988332986831665,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541946.7283933,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.7368574142456055,2.98956298828125,0.5099999904632568,29.36589241027832,0.5797297954559326,0.9760838150978088,3.560532808303833,0.4449999928474426,36.480289459228516,0.9011566638946533,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541971.9769065,22222,0,original,800,100,100,100.0,1.0,1.0,0.8304609656333923,5.949923515319824,0.20499999821186066,26.84642791748047,0.2118901014328003,1.0944385528564453,6.745999336242676,0.24375000596046448,29.233762741088867,0.32652127742767334,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763541971.9769065,22222,1,original,800,100,100,100.0,1.0,1.0,0.8561259508132935,6.176287651062012,0.2462499886751175,29.950939178466797,0.38193321228027344,1.059401512145996,6.960111141204834,0.19750000536441803,29.89288330078125,0.4573732614517212,linear,3000,0.01,10,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542005.564643,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.15705277025699615,1.0667842626571655,0.5475000143051147,199.74899291992188,1.306692361831665,0.4341753423213959,2.5785577297210693,0.5174999833106995,185.63613891601562,1.2256090641021729,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542005.564643,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.2072388082742691,1.1233890056610107,0.5949999690055847,135.2027130126953,0.8885412812232971,1.2432342767715454,3.7523109912872314,0.48750001192092896,158.46881103515625,0.9704116582870483,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542030.061302,22222,0,original,800,100,100,100.0,1.0,1.0,0.7914793491363525,6.951115608215332,0.19874998927116394,29.46592140197754,0.5864816308021545,1.0261286497116089,7.089494705200195,0.20874999463558197,31.709056854248047,0.6817277669906616,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542030.061302,22222,1,original,800,100,100,100.0,1.0,1.0,0.18139255046844482,2.8917908668518066,0.32124999165534973,157.46316528320312,0.6872296333312988,0.5391034483909607,4.347060203552246,0.29624998569488525,158.507080078125,0.698994517326355,linear,3000,0.01,50,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542063.5417628,22222,0,inner_square,400,100,100,100.0,1.0,1.0,0.13882894814014435,1.5831063985824585,0.5174999833106995,186.1636199951172,1.2354614734649658,0.4021107852458954,2.5844228267669678,0.44749999046325684,175.93634033203125,1.170875906944275,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542063.5417628,22222,1,inner_square,400,100,100,100.0,1.0,1.0,0.1936541348695755,1.5955103635787964,0.5224999785423279,137.12576293945312,1.0018062591552734,1.1356381177902222,3.664538621902466,0.4925000071525574,155.13623046875,1.0632437467575073,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542088.2782567,22222,0,original,800,100,100,100.0,1.0,1.0,0.21815356612205505,4.139774322509766,0.26749998331069946,153.0878143310547,0.6372925043106079,0.6133924126625061,4.939981937408447,0.27000001072883606,160.56370544433594,0.6887575387954712,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
1763542088.2782567,22222,1,original,800,100,100,100.0,1.0,1.0,0.16294410824775696,4.364385604858398,0.26624998450279236,160.24330139160156,0.5939899682998657,0.5092818140983582,5.623452663421631,0.23250000178813934,158.97035217285156,0.599075436592102,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,64,0,0,0,100,4
